date,game_id,home_team,away_team,venue_id_x,home_runs,away_runs,home_win,venue_name,venue_city,venue_state,venue_country,venue_timezone,venue_latitude,venue_longitude,venue_altitude,temp,wind_speed_x,wind_direction,condition_x,total_previous_matchups,home_team_wins_against,weighted_avg_runs_in_matchup,last_matchup_date,days_since_last_matchup,matchup_runs_std,matchup_trend,home_team_last_10_wins,away_team_last_10_wins,home_team_weighted_runs_scored,away_team_weighted_runs_scored,home_team_runs_std,away_team_runs_std,home_team_trend,away_team_trend,temperature,wind_speed_y,condition_y,venue_id_y,is_roof_closed,is_night_game,is_weekend,days_since_season_start,month,day_of_week,venue_avg_total_runs,venue_std_total_runs,venue_median_total_runs,venue_park_factor,venue_games_played,venue_avg_temp,venue_std_temp,venue_avg_wind_speed,venue_std_wind_speed,lhp_era,rhp_era,lhp_whip,rhp_whip,lhp_k_per_9,rhp_k_per_9,lhp_bb_per_9,rhp_bb_per_9,lhb_batting_avg,rhb_batting_avg,lhb_ops,rhb_ops,lhb_slg,rhb_slg,lhb_obp,rhb_obp,platoon_advantage_lhp_lhb,platoon_advantage_rhp_rhb,platoon_advantage_score,player_id,weighted_batting_avg,weighted_ops,weighted_slg,weighted_obp,last_10_games_hits,last_10_games_home_runs,last_10_games_rbis,days_since_last_game,performance_trend,consistency_score
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,669257,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,621035,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,624424,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,607192,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,681911,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,605131,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,605447,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,664761,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,592206,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,689147,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,669016,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,666200,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,621237,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,650911,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,547180,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,592663,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,554430,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,624641,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,665019,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,571771,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,571970,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,656945,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,607455,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,669422,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,676439,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,669242,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,660271,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,606192,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,681624,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,605141,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,500743,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,489446,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,676263,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,595014,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,472610,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,808963,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,669160,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778434,Phillies,Dodgers,2681,8,7,1,Citizens Bank Park,Philadelphia,Pennsylvania,USA,America/New_York,39.90539086,-75.16716957,,56,,"9 mph, In From",Cloudy,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,,Cloudy,2681,False,True,True,5,4,6,15.0,,15.0,1.6182572614107882,1.0,56.0,,,,,3.4459999999999993,,1.25,,10.708000000000002,,3.8868,,0.23431999999999997,,0.7272799999999999,,0.38848,,0.33880000000000005,False,True,-1,808967,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,663647,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,641835,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,669707,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,656605,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,502054,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,457705,,,,,0.0,0.0,0.0,,0.0,0.0
2025-04-06,778428,Pirates,Yankees,31,5,4,1,PNC Park,Pittsburgh,Pennsylvania,USA,America/New_York,40.446904,-80.005753,,41,,"10 mph, L To",Overcast,0,0,0,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41,,Overcast,31,False,True,True,5,4,6,10.5,2.1213203435596424,10.5,1.1327800829875518,2.0,48.0,9.899494936611665,,,,4.634615384615385,,1.3284615384615384,,9.13076923076923,,4.144615384615384,,0.224,,0.7048846153846153,,0.40134615384615385,,0.30353846153846153,False,True,-1,643396,,,,,0.0,0.0,0.0,,0.0,0.0
